open_time,open,high,low,close,volume,close_time,volume,num_trades,buy_vol,quote_vol,ignore,mavg_10,mavg_50
1500043200000,0.08683500,0.08709600,0.08678800,0.08678800,8.04500000,1500043259999,0.69878328,21,0.92400000,0.08045553,22097.42814351,0.08679879191552989,0.08691633433070853
1500043260000,0.08678800,0.08678800,0.08678800,0.08678800,0.00000000,1500043319999,0.00000000,0,0.00000000,0.00000000,22097.42814351,0.08679682974906991,0.08691130161185717
1500043320000,0.08683500,0.08683500,0.08683500,0.08683500,1.98200000,1500043379999,0.17210696,3,1.98200000,0.17210696,22097.67814351,0.08680376979469356,0.08690830939178433
1500043380000,0.08691500,0.08719800,0.08682600,0.08716100,27.16200000,1500043439999,2.36533091,21,19.95000000,1.73889022,22097.67814351,0.08682399346838565,0.0869085717685771
1500043440000,0.08716100,0.08716100,0.08716100,0.08716100,0.00000000,1500043499999,0.00000000,0,0.00000000,0.00000000,22097.67814351,0.08688526738322462,0.08691847091490747
1500043500000,0.08685700,0.08717000,0.08685700,0.08717000,8.00500000,1500043559999,0.69556691,13,0.00000000,0.00000000,22097.67814351,0.08688012785900197,0.08691606029079343
1500043560000,0.08717000,0.08717000,0.08717000,0.08717000,0.00000000,1500043619999,0.00000000,0,0.00000000,0.00000000,22102.01789749,0.08693283188463796,0.08692601871076237
1500043620000,0.08717000,0.08717000,0.08717000,0.08717000,0.00000000,1500043679999,0.00000000,0,0.00000000,0.00000000,22102.01789749,0.08697595336015833,0.08693558660445802
1500043680000,0.08716500,0.08716500,0.08716500,0.08716500,3.77400000,1500043739999,0.32896070,6,0.00000000,0.00000000,22102.01789749,0.08701032547649318,0.08694458320820482
1500043740000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500043799999,0.00000000,0,0.00000000,0.00000000,22102.01789749,0.08703844811713078,0.08695322700396153
1500043800000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500043859999,0.00000000,0,0.00000000,0.00000000,22102.01789749,0.08706145755037972,0.08696153182733564
1500043860000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500043919999,0.00000000,0,0.00000000,0.00000000,22102.01789749,0.08708028345031069,0.08696951097136174
1500043920000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500043979999,0.00000000,0,0.00000000,0.00000000,22102.01789749,0.08709568645934511,0.08697717720777896
1500043980000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500044039999,0.00000000,0,0.00000000,0.00000000,22102.01789749,0.08710828892128236,0.08698454280747395
1500044040000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500044099999,0.00000000,0,0.00000000,0.00000000,22102.01789749,0.08711860002650375,0.08699161956012207
1500044100000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500044159999,0.00000000,0,0.00000000,0.00000000,22102.01789749,0.08712703638532125,0.08699841879305849
1500044160000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500044219999,0.00000000,0,0.00000000,0.00000000,22102.01789749,0.08713393886071738,0.08700495138940917
1500044220000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500044279999,0.00000000,0,0.00000000,0.00000000,22102.01789749,0.08713958634058694,0.0870112278055108
1500044280000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500044339999,0.00000000,0,0.00000000,0.00000000,22102.01789749,0.08714420700593477,0.08701725808764765
1500044340000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500044399999,0.00000000,0,0.00000000,0.00000000,22102.01789749,0.08714798755031027,0.08702305188813209
1500044400000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500044459999,0.00000000,0,0.00000000,0.00000000,22102.01789749,0.08715108072298113,0.08702861848075438
1500044460000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500044519999,0.00000000,0,0.00000000,0.00000000,22102.01789749,0.08715361150062093,0.08703396677562679
1500044520000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500044579999,0.00000000,0,0.00000000,0.00000000,22102.01789749,0.08715568213687166,0.08703910533344536
1500044580000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500044639999,0.00000000,0,0.00000000,0.00000000,22102.01789749,0.08715737629380409,0.08704404237919262
1500044640000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500044699999,0.00000000,0,0.00000000,0.00000000,22114.41789749,0.08715876242220334,0.08704878581530275
1500044700000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500044759999,0.00000000,0,0.00000000,0.00000000,22114.41789749,0.08715989652725728,0.0870533432343105
1500044760000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500044819999,0.00000000,0,0.00000000,0.00000000,22114.41789749,0.08716082443139232,0.08705772193100422
1500044820000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500044879999,0.00000000,0,0.00000000,0.00000000,22114.41789749,0.08716158362568463,0.08706192891410211
1500044880000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500044939999,0.00000000,0,0.00000000,0.00000000,22114.41789749,0.08716220478465106,0.08706597091747068
1500044940000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500044999999,0.00000000,0,0.00000000,0.00000000,22114.41789749,0.08716271300562359,0.0870698544109032
1500045000000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500045059999,0.00000000,0,0.00000000,0.00000000,22114.41789749,0.08716312882278293,0.08707358561047565
1500045060000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500045119999,0.00000000,0,0.00000000,0.00000000,22114.41789749,0.0871634690368224,0.08707717048849622
1500045120000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500045179999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08716374739376379,0.08708061478306502
1500045180000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500045239999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08716397514035219,0.08708392400725855
1500045240000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500045299999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08716416147846998,0.0870871034579543
1500045300000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500045359999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08716431393692999,0.08709015822430904
1500045360000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500045419999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08716443867566999,0.08709309319590479
1500045420000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500045479999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08716454073463908,0.0870959130705752
1500045480000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500045539999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08716462423743197,0.0870986223619252
1500045540000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500045599999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08716469255789888,0.08710122540655559
1500045600000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500045659999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08716474845646272,0.08710372637100439
1500045660000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500045719999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08716479419165131,0.08710612925841599
1500045720000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500045779999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08716483161135107,0.0871084379149487
1500045780000,0.08692000,0.08692000,0.08692000,0.08692000,9.55100000,1500045839999,0.83017292,1,0.00000000,0.00000000,22113.85159749,0.0871203167729236,0.08710104819279384
1500045840000,0.08689800,0.08689800,0.08689800,0.08689800,2.84900000,1500045899999,0.24757240,1,0.00000000,0.00000000,22113.85159749,0.08707989554148296,0.08709308551856663
1500045900000,0.08689800,0.08689800,0.08689800,0.08689800,0.00000000,1500045959999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.0870468236248497,0.08708543510607383
1500045960000,0.08689800,0.08689800,0.08689800,0.08689800,0.00000000,1500046019999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08701976478396793,0.08707808470975721
1500046020000,0.08689800,0.08689800,0.08689800,0.08689800,0.00000000,1500046079999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08699762573233741,0.08707102256427653
1500046080000,0.08689800,0.08689800,0.08689800,0.08689800,0.00000000,1500046139999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08697951196282153,0.08706423736567745
1500046140000,0.08689800,0.08689800,0.08689800,0.08689800,0.00000000,1500046199999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08696469160594489,0.08705771825329794
1500046200000,0.08689800,0.08689800,0.08689800,0.08689800,0.00000000,1500046259999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08695256585940944,0.08705145479238431
1500046260000,0.08689800,0.08689800,0.08689800,0.08689800,0.00000000,1500046319999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08694264479406227,0.08704543695738885
1500046320000,0.08689800,0.08689800,0.08689800,0.08689800,0.00000000,1500046379999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08693452755877822,0.08703965511592263
1500046380000,0.08689800,0.08689800,0.08689800,0.08689800,0.00000000,1500046439999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.0869278861844549,0.08703410001333742
1500046440000,0.08689800,0.08689800,0.08689800,0.08689800,0.00000000,1500046499999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08692245233273584,0.08702876275791241
1500046500000,0.08689800,0.08689800,0.08689800,0.08689800,0.00000000,1500046559999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08691800645405659,0.08702363480662173
1500046560000,0.08689800,0.08689800,0.08689800,0.08689800,0.00000000,1500046619999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.0869143689169554,0.08701870795146009
1500046620000,0.08689800,0.08689800,0.08689800,0.08689800,0.00000000,1500046679999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08691139275023625,0.0870139743063048
1500046680000,0.08689800,0.08689800,0.08689800,0.08689800,0.00000000,1500046739999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08690895770473875,0.08700942629429284
1500046740000,0.08717000,0.08717000,0.08717000,0.08717000,1.50400000,1500046799999,0.13110368,1,1.50400000,0.13110368,22113.85159749,0.0869564199402408,0.0870157233023598
1500046800000,0.08717000,0.08717000,0.08717000,0.08717000,0.00000000,1500046859999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08699525267837883,0.08702177336893392
1500046860000,0.08717000,0.08717000,0.08717000,0.08717000,0.00000000,1500046919999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08702702491867359,0.08702758617799533
1500046920000,0.08717000,0.08717000,0.08717000,0.08717000,0.00000000,1500046979999,0.00000000,0,0.00000000,0.00000000,22113.85159749,0.08705302038800566,0.08703317103376022
1500046980000,0.08717000,0.08717000,0.08717000,0.08717000,0.00000000,1500047039999,0.00000000,0,0.00000000,0.00000000,22114.41789749,0.08707428940836827,0.08703853687557356
1500047040000,0.08717000,0.08717000,0.08717000,0.08717000,0.00000000,1500047099999,0.00000000,0,0.00000000,0.00000000,22114.41789749,0.0870916913341195,0.08704369229221773
1500047100000,0.08678800,0.08678800,0.08649000,0.08658500,7.93100000,1500047159999,0.68734273,15,0.00000000,0.00000000,22114.41789749,0.08703647472791595,0.0870336651435033
1500047160000,0.08658500,0.08658500,0.08658500,0.08658500,0.00000000,1500047219999,0.00000000,0,0.00000000,0.00000000,22114.41789749,0.08695438841374942,0.08701607043199336
1500047220000,0.08658500,0.08658500,0.08658500,0.08658500,0.00000000,1500047279999,0.00000000,0,0.00000000,0.00000000,22114.41789749,0.08688722688397679,0.08699916570917007
1500047280000,0.08658500,0.08658500,0.08658500,0.08658500,0.00000000,1500047339999,0.00000000,0,0.00000000,0.00000000,22114.41789749,0.08683227654143556,0.08698292391665359
1500047340000,0.08643800,0.08653100,0.08641600,0.08653100,3.21400000,1500047399999,0.27785672,9,1.40000000,0.12107976,22114.41789749,0.0867605898975382,0.0869615543512946
1500047400000,0.08653100,0.08653100,0.08653100,0.08653100,0.00000000,1500047459999,0.00000000,0,0.00000000,0.00000000,22114.41789749,0.08671884627980397,0.08694466986693009
1500047460000,0.08653100,0.08653100,0.08653100,0.08653100,0.00000000,1500047519999,0.00000000,0,0.00000000,0.00000000,22114.41789749,0.08668469241074869,0.08692844751920732
1500047520000,0.08653100,0.08653100,0.08653100,0.08653100,0.00000000,1500047579999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08665674833606711,0.0869128613419835
1500047580000,0.08635300,0.08652500,0.08635300,0.08652500,1.27800000,1500047639999,0.11047471,2,0.67200000,0.05814480,22116.41789749,0.0866015213658731,0.08689090599523905
1500047640000,0.08651100,0.08651100,0.08649000,0.08649000,0.46400000,1500047699999,0.04013190,2,0.00000000,0.00000000,22116.41789749,0.08658506293571436,0.08687600772091594
1500047700000,0.08649000,0.08649000,0.08649000,0.08649000,0.00000000,1500047759999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08656777876558448,0.08686087016323296
1500047760000,0.08638900,0.08638900,0.08636400,0.08636400,2.25300000,1500047819999,0.19462827,4,0.00000000,0.00000000,22116.41789749,0.08653527353547821,0.08684236545094931
1500047820000,0.08635800,0.08635800,0.08631300,0.08631300,1.78900000,1500047879999,0.15444926,4,0.00000000,0.00000000,22116.41789749,0.08650304198357309,0.08682337072738268
1500047880000,0.08631300,0.08631300,0.08631300,0.08631300,0.00000000,1500047939999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08646848889565072,0.08680335618905394
1500047940000,0.08628800,0.08628800,0.08628800,0.08628800,0.15200000,1500047999999,0.01311577,1,0.00000000,0.00000000,22116.41789749,0.08643567273280513,0.08678314614242437
1500048000000,0.08628800,0.08628800,0.08628800,0.08628800,0.00000000,1500048059999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08640882314502238,0.08676372864664303
1500048060000,0.08628800,0.08628800,0.08628800,0.08628800,0.00000000,1500048119999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08638685530047285,0.08674507262128447
1500048120000,0.08628800,0.08628800,0.08628800,0.08628800,0.00000000,1500048179999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08636888160947778,0.08672714820476352
1500048180000,0.08599900,0.08605800,0.08599900,0.08605800,2.38700000,1500048239999,0.20531379,6,2.38700000,0.20531379,22116.41789749,0.08630163040775456,0.08669859337320417
1500048240000,0.08605800,0.08605800,0.08605800,0.08605800,0.00000000,1500048299999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.086257333969981,0.08667347206445106
1500048300000,0.08624800,0.08655600,0.08624800,0.08649200,4.84700000,1500048359999,0.41870028,9,0.00000000,0.00000000,22116.41789749,0.0862556368845299,0.08665678688545296
1500048360000,0.08640500,0.08640500,0.08640500,0.08640500,0.73300000,1500048419999,0.06333486,1,0.00000000,0.00000000,22116.41789749,0.08628279381461539,0.086646912889945
1500048420000,0.08600700,0.08600700,0.08600200,0.08600200,2.04700000,1500048479999,0.17604738,5,0.00000000,0.00000000,22116.41789749,0.08623264948468531,0.0866218182668099
1500048480000,0.08600700,0.08600700,0.08600700,0.08600700,0.36100000,1500048539999,0.03104852,1,0.36100000,0.03104852,22116.41789749,0.08619162230565162,0.08659770774654284
1500048540000,0.08611700,0.08624400,0.08611700,0.08624400,1.65200000,1500048599999,0.14241239,5,1.65200000,0.14241239,22116.41789749,0.08617805461371497,0.0865788564623647
1500048600000,0.08624400,0.08624400,0.08617300,0.08617300,1.96800000,1500048659999,0.16963910,4,0.00000000,0.00000000,22116.41789749,0.0861900446839486,0.08656572483638961
1500048660000,0.08617300,0.08617300,0.08617300,0.08617300,0.00000000,1500048719999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.0861869456505034,0.08655032386241354
1500048720000,0.08617300,0.08617300,0.08617300,0.08617300,0.00000000,1500048779999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.0861844100776846,0.08653552684820125
1500048780000,0.08625100,0.08625100,0.08625100,0.08625100,0.61100000,1500048839999,0.05269936,1,0.61100000,0.05269936,22116.41789749,0.0861965173362874,0.0865243689325855
1500048840000,0.08625100,0.08625100,0.08625100,0.08625100,0.00000000,1500048899999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08620642327514423,0.08651364858228802
1500048900000,0.08625100,0.08625100,0.08625100,0.08625100,0.00000000,1500048959999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08621452813420892,0.08650334863788456
1500048960000,0.08625100,0.08625100,0.08625100,0.08625100,0.00000000,1500049019999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08622115938253457,0.08649345261286946
1500049020000,0.08597200,0.08597200,0.08597200,0.08597200,0.11400000,1500049079999,0.00980080,1,0.11400000,0.00980080,22116.41789749,0.08617585767661919,0.08647300349079615
1500049080000,0.08609600,0.08610000,0.08609600,0.08610000,0.84900000,1500049139999,0.07309711,2,0.84900000,0.07309711,22116.41789749,0.08616133809905206,0.08645821904017668
1500049140000,0.08610000,0.08610000,0.08610000,0.08610000,0.00000000,1500049199999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08615018571740624,0.08644417123467957
1500049200000,0.08610000,0.08610000,0.08610000,0.08610000,0.00000000,1500049259999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.0861410610415142,0.08643067432351567
1500049260000,0.08600500,0.08600500,0.08600500,0.08600500,0.23500000,1500049319999,0.02021117,1,0.00000000,0.00000000,22116.41789749,0.0861163226703298,0.08641398121278958
1500049320000,0.08600500,0.08600500,0.08600500,0.08600500,0.00000000,1500049379999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08609608218481529,0.08639794273385666
1500049380000,0.08600500,0.08600500,0.08600500,0.08600500,0.00000000,1500049439999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08607952178757615,0.08638253321488189
1500049440000,0.08600500,0.08600500,0.08600500,0.08600500,0.00000000,1500049499999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08606597237165321,0.08636772799076887
1500049500000,0.08598000,0.08598000,0.08547700,0.08547700,1.29300000,1500049559999,0.11089549,2,0.00000000,0.00000000,22116.41789749,0.08605034103135263,0.08635252297152304
1500049560000,0.08574000,0.08574000,0.08574000,0.08574000,0.95500000,1500049619999,0.08188170,2,0.00000000,0.00000000,22116.41789749,0.08599391538928851,0.08632850246283585
1500049620000,0.08574000,0.08574000,0.08574000,0.08574000,0.00000000,1500049679999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08594774895487241,0.08630542393488151
1500049680000,0.08585000,0.08585000,0.08585000,0.08585000,0.91600000,1500049739999,0.07863860,2,0.00000000,0.00000000,22116.41789749,0.08592997641762287,0.0862875641727293
1500049740000,0.08585000,0.08585000,0.08585000,0.08585000,0.00000000,1500049799999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08591543525078234,0.0862704047934066
1500049800000,0.08602700,0.08602700,0.08602700,0.08602700,1.88000000,1500049859999,0.16173074,6,0.91600000,0.07880073,22116.41789749,0.0859357197506401,0.08626085950739065
1500049860000,0.08602700,0.08602700,0.08602700,0.08602700,0.00000000,1500049919999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08595231615961463,0.08625168854631651
1500049920000,0.08675100,0.08675100,0.08668400,0.08668400,1.02000000,1500049979999,0.08846744,4,0.00000000,0.00000000,22116.41789749,0.08609753140332105,0.08627126938763743
1500049980000,0.08668400,0.08668400,0.08668400,0.08668400,0.00000000,1500050039999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08620416205726267,0.08628745490184773
1500050040000,0.08585000,0.08675100,0.08585000,0.08675100,1.88900000,1500050099999,0.16303573,4,0.97300000,0.08439713,22116.41789749,0.08613976895594218,0.08627029980765763
1500050100000,0.08675100,0.08675100,0.08675100,0.08675100,0.00000000,1500050159999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08625090187304359,0.08628915079559263
1500050160000,0.08675100,0.08675100,0.08675100,0.08675100,0.00000000,1500050219999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08634182880521749,0.0863072625290988
1500050220000,0.08675100,0.08675100,0.08675100,0.08675100,0.00000000,1500050279999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08641622356790522,0.08632466399854591
1500050280000,0.08668400,0.08675100,0.08634700,0.08675100,2.33000000,1500050339999,0.20185307,9,0.17300000,0.01500792,22116.41789749,0.08646491019192244,0.08633875560644606
1500050340000,0.08675100,0.08675100,0.08675100,0.08675100,0.00000000,1500050399999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08651692652066383,0.08635492205325211
1500050400000,0.08634700,0.08675100,0.08634700,0.08675100,2.28200000,1500050459999,0.19759569,5,1.36600000,0.11850185,22116.41789749,0.08648603078963404,0.08635461138449713
1500050460000,0.08675100,0.08675100,0.08675100,0.08675100,0.00000000,1500050519999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08653420700970058,0.08637015603608549
1500050520000,0.08675100,0.08675100,0.08655700,0.08655700,1.39000000,1500050579999,0.12039099,6,0.00000000,0.00000000,22116.41789749,0.08657362391702775,0.08638509109349389
1500050580000,0.08655700,0.08655700,0.08655700,0.08655700,0.00000000,1500050639999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08657060138665906,0.08639183261923923
1500050640000,0.08655700,0.08655700,0.08655700,0.08655700,0.00000000,1500050699999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.0865681284072665,0.08639830977142593
1500050700000,0.08661800,0.08662800,0.08634700,0.08662800,1.78400000,1500050759999,0.15428528,6,0.86800000,0.07519144,22116.41789749,0.08657719596958169,0.08640692507450727
1500050760000,0.08662800,0.08675100,0.08643700,0.08662800,3.85000000,1500050819999,0.33346846,15,1.38200000,0.11975704,22116.41789749,0.08658643306602137,0.08641559467942855
1500050820000,0.08662800,0.08662800,0.08662800,0.08662800,0.00000000,1500050879999,0.00000000,0,0.00000000,0.00000000,22116.41789749,0.08659399069038112,0.08642392429984314
1500050880000,0.08662800,0.08678000,0.08662800,0.08678000,1.59000000,1500050939999,0.13788322,2,1.59000000,0.13788322,22116.09821749,0.08660017420122092,0.08643192726847673
1500050940000,0.08678000,0.08678000,0.08678000,0.08678000,0.00000000,1500050999999,0.00000000,0,0.00000000,0.00000000,22116.09821749,0.08663286980099894,0.08644557717951686
1500051000000,0.08643700,0.08643700,0.08634700,0.08643700,1.53100000,1500051059999,0.13230263,5,0.61500000,0.05315875,22116.09821749,0.08659725710990822,0.0864452408195358
1500051060000,0.08677700,0.08678000,0.08659700,0.08678000,3.37500000,1500051119999,0.29277438,12,1.75200000,0.15202543,22116.09821749,0.08662993763537945,0.08645825098347559
1500051120000,0.08678000,0.08678000,0.08678000,0.08678000,0.00000000,1500051179999,0.00000000,0,0.00000000,0.00000000,22114.47673549,0.08665722170167409,0.08647086859196675
1500051180000,0.08678000,0.08678000,0.08678000,0.08678000,0.00000000,1500051239999,0.00000000,0,0.00000000,0.00000000,22114.47673549,0.08667954502864243,0.08648299139228179
1500051240000,0.08634700,0.08634700,0.08634700,0.08634700,0.91600000,1500051299999,0.07909384,2,0.00000000,0.00000000,22114.47673549,0.086619082296162,0.08647765839650604
1500051300000,0.08634700,0.08634700,0.08634700,0.08634700,0.00000000,1500051359999,0.00000000,0,0.00000000,0.00000000,22114.47673549,0.08656961278776891,0.08647253453781951
1500051360000,0.08677500,0.08677500,0.08669000,0.08675800,3.05500000,1500051419999,0.26505263,8,0.62000000,0.05378996,22114.47673549,0.08660695591726547,0.08648439592849325
1500051420000,0.08669000,0.08677500,0.08634700,0.08675800,4.38900000,1500051479999,0.38048005,16,2.10300000,0.18239875,22114.47673549,0.08662205484139902,0.08649245883325822
1500051480000,0.08677500,0.08678000,0.08634700,0.08678000,2.40000000,1500051539999,0.20825437,10,1.48400000,0.12877619,22114.47673549,0.08664986305205374,0.08650353887901278
1500051540000,0.08678000,0.08678000,0.08678000,0.08678000,0.00000000,1500051599999,0.00000000,0,0.00000000,0.00000000,22114.47673549,0.08667352431531669,0.08651438049160053
1500051600000,0.08634700,0.08634700,0.08634700,0.08634700,0.91600000,1500051659999,0.07909384,2,0.00000000,0.00000000,22114.47673549,0.08661415625798638,0.08650781655075344
1500051660000,0.08634700,0.08634700,0.08634700,0.08634700,0.00000000,1500051719999,0.00000000,0,0.00000000,0.00000000,22114.47673549,0.08656558239289795,0.08650151001935134
1500051720000,0.08634700,0.08665900,0.08634700,0.08657400,2.65000000,1500051779999,0.22933567,7,0.43300000,0.03752334,22114.47673549,0.08652584013964378,0.08649545080290619
1500051780000,0.08657400,0.08657400,0.08657400,0.08657400,0.00000000,1500051839999,0.00000000,0,0.00000000,0.00000000,22114.47673549,0.08653459647789036,0.08649853116357654
1500051840000,0.08657400,0.08666200,0.08634700,0.08657400,1.44400000,1500051899999,0.12487855,5,0.52800000,0.04573659,22119.10120900,0.08654176075463756,0.08650149072578923
1500051900000,0.08657400,0.08657400,0.08657400,0.08657400,0.00000000,1500051959999,0.00000000,0,0.00000000,0.00000000,22119.10120900,0.08654762243561254,0.08650433422673867
1500051960000,0.08657400,0.08657400,0.08657400,0.08657400,0.00000000,1500052019999,0.00000000,0,0.00000000,0.00000000,22119.10120900,0.08655241835641025,0.08650706621784696
1500052020000,0.08666200,0.08666200,0.08634700,0.08666200,1.35300000,1500052079999,0.11702294,6,0.43700000,0.03786885,22119.10120900,0.08657234229160839,0.08651314205244119
1500052080000,0.08672000,0.08672000,0.08634700,0.08672000,1.59900000,1500052139999,0.13848810,6,0.68300000,0.05922976,22167.10120900,0.0865991891476796,0.08652125412881605
1500052140000,0.08672000,0.08672000,0.08672000,0.08672000,0.00000000,1500052199999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.0866211547571924,0.08652904808454875
1500052200000,0.08672000,0.08672000,0.08672000,0.08672000,0.00000000,1500052259999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.08663912661952106,0.08653653639495862
1500052260000,0.08634700,0.08672000,0.08634700,0.08672000,2.78000000,1500052319999,0.24067826,11,0.94800000,0.08219167,22167.10120900,0.08658601268869905,0.08652910359515631
1500052320000,0.08672000,0.08672000,0.08672000,0.08672000,0.00000000,1500052379999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.0866103740180265,0.0865365897286796
1500052380000,0.08634700,0.08672000,0.08634700,0.08672000,1.18400000,1500052439999,0.10233480,3,0.26800000,0.02324096,22167.10120900,0.08656248783293077,0.08652915483735883
1500052440000,0.08672000,0.08672000,0.08672000,0.08672000,0.00000000,1500052499999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.08659112640876154,0.08653663896138399
1500052500000,0.08672000,0.08672000,0.08672000,0.08672000,0.00000000,1500052559999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.0866145579708049,0.08654382959034933
1500052560000,0.08672000,0.08672000,0.08652300,0.08672000,3.14600000,1500052619999,0.27264340,10,0.96600000,0.08373494,22167.10120900,0.08663372924884039,0.08655073823386504
1500052620000,0.08672000,0.08672000,0.08672000,0.08672000,0.00000000,1500052679999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.08664941483996032,0.08655737595018406
1500052680000,0.08652300,0.08672000,0.08634700,0.08634700,6.20100000,1500052739999,0.53663462,12,0.66000000,0.05718535,22167.10120900,0.0866264303236039,0.08655602787370625
1500052740000,0.08634700,0.08634700,0.08634700,0.08634700,0.00000000,1500052799999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.08657562481022137,0.08654783070218837
